Link,Domain,Have_IP,Have_@,URL_Length,Domain_Length,URL_Depth,occurence_tirets,Redirection,Number_%,https_Domain,TinyURL,label
https://www.kontikitacocatering.com,kontikitacocatering.com,107.180.46.168,0,35,23,1,1,6,1,0,0,0
https://www.ktoneill.com,ktoneill.com,192.185.5.61,0,24,12,1,1,6,1,0,0,0
https://www.raiseemuprecords.com,raiseemuprecords.com,23.236.62.147,0,32,20,1,1,6,1,0,0,0
https://www.progpunch-ny.drum.ly,progpunch-ny.drum.ly,52.2.211.100,0,32,20,1,2,6,1,0,0,0
https://www.torrent-windows.net,torrent-windows.net,188.114.96.2,0,31,19,1,2,6,1,0,0,0
https://www.statim.com.pl,statim.com.pl,89.161.209.212,0,25,13,1,1,6,1,0,0,0
https://www.msi.lms.lt,msi.lms.lt,158.129.165.247,0,22,10,1,1,6,1,0,0,0
https://www.awakeningtherevenant.bandcamp.com,awakeningtherevenant.bandcamp.com,151.101.65.28,0,45,33,1,1,6,1,0,0,0
https://www.kranz-apotheke.de,kranz-apotheke.de,52.29.202.140,0,29,17,1,2,6,1,0,0,0
https://www.notcp.io,notcp.io,185.107.56.200,0,20,8,1,1,6,1,0,0,0
https://www.doralfiremesa.org,doralfiremesa.org,34.85.142.38,0,29,17,1,1,6,1,0,0,0
https://www.nikestore-uk.me.uk,nikestore-uk.me.uk,,0,30,18,1,2,6,1,0,0,0
https://www.hungryradio.org,hungryradio.org,198.49.23.145,0,27,15,1,1,6,1,0,0,0
https://www.lazyleek.co.uk,lazyleek.co.uk,198.185.159.145,0,26,14,1,1,6,1,0,0,0
https://www.energiabrasil.gov.br,energiabrasil.gov.br,189.9.7.70,0,32,20,1,1,6,1,0,0,0
https://www.parisbytheglass.com,parisbytheglass.com,213.186.33.24,0,31,19,1,1,6,1,0,0,0
https://www.sacredsun.com,sacredsun.com,8.210.114.198,0,25,13,1,1,6,1,0,0,0
https://www.novi-zagreb.hr,novi-zagreb.hr,,0,26,14,1,2,6,1,0,0,0
https://www.thehungrycreatures.com,thehungrycreatures.com,198.185.159.145,0,34,22,1,1,6,1,0,0,0
https://www.vovray-en-bornes.fr,vovray-en-bornes.fr,213.186.33.17,0,31,19,1,3,6,1,0,0,0
https://www.miada.ctbu.edu.cn,miada.ctbu.edu.cn,183.64.61.231,0,29,17,1,1,6,1,0,0,0
https://www.ynau.edu.cn,ynau.edu.cn,59.111.192.104,0,23,11,1,1,6,1,0,0,0
https://www.mitsvc.ancestry.com,mitsvc.ancestry.com,104.18.32.139,0,31,19,1,1,6,1,0,0,0
https://www.askjaywarren.com,askjaywarren.com,15.197.142.173,0,28,16,1,1,6,1,0,0,0
https://www.datingcharts.com,datingcharts.com,44.227.17.80,0,28,16,1,1,6,1,0,0,0
https://www.gkapac.com,gkapac.com,15.197.142.173,0,22,10,1,1,6,1,0,0,0
https://www.freeenergytimes.com,freeenergytimes.com,108.167.158.191,0,31,19,1,1,6,1,0,0,0
https://www.montanawesternart.com,montanawesternart.com,209.99.64.70,0,33,21,1,1,6,1,0,1,0
https://www.lennyface.mystrikingly.com,lennyface.mystrikingly.com,52.222.158.10,0,38,26,1,1,6,1,0,0,0
https://www.gordoncenter.miami.edu,gordoncenter.miami.edu,204.68.75.27,0,34,22,1,1,6,1,0,0,0
https://www.agriporta7.nl,agriporta7.nl,116.203.68.136,0,25,13,1,1,6,1,0,0,0
https://www.stedelijkgymnijmegen.nl,stedelijkgymnijmegen.nl,81.93.54.66,0,35,23,1,1,6,1,0,0,0
https://www.ascensionpersonalizedcare.com,ascensionpersonalizedcare.com,13.107.246.10,0,41,29,1,1,6,1,0,0,0
https://www.michaelstuartny.com,michaelstuartny.com,188.114.97.2,0,31,19,1,1,6,1,0,0,0
https://www.relee.com.cn,relee.com.cn,101.33.117.201,0,24,12,1,1,6,1,0,0,0
https://www.divocol.com,divocol.com,185.230.63.171,0,23,11,1,1,6,1,0,0,0
https://www.thisclassworks.com,thisclassworks.com,51.89.40.130,0,30,18,1,1,6,1,0,0,0
https://www.lucice.cz,lucice.cz,88.86.102.11,0,21,9,1,1,6,1,0,0,0
https://www.allmogebatar.nu,allmogebatar.nu,194.9.94.86,0,27,15,1,1,6,1,0,0,0
https://www.zazaki.org,zazaki.org,85.214.150.233,0,22,10,1,1,6,1,0,0,0
https://www.hilltopdesigngroup.com,hilltopdesigngroup.com,68.183.127.155,0,34,22,1,1,6,1,0,0,0
https://www.edusaacademy.org,edusaacademy.org,104.21.51.176,0,28,16,1,1,6,1,0,0,0
https://www.lionsjerseys.us,lionsjerseys.us,,0,27,15,1,1,6,1,0,0,0
https://www.highcountryconferencecenter.com,highcountryconferencecenter.com,35.208.212.155,0,43,31,1,1,6,1,0,0,0
https://www.mkhs.org,mkhs.org,104.18.190.233,0,20,8,1,1,6,1,0,0,0
https://www.tomparkin.org,tomparkin.org,192.0.78.25,0,25,13,1,1,6,1,0,0,0
https://www.franchettis.com,franchettis.com,151.101.1.75,0,27,15,1,1,6,1,0,0,0
https://www.freeonlineastrologer.com,freeonlineastrologer.com,104.21.89.111,0,36,24,1,1,6,1,0,0,0
https://www.riociboloranch.com,riociboloranch.com,18.191.63.211,0,30,18,1,1,6,1,0,0,0
https://www.waltersky.com,waltersky.com,23.227.38.32,0,25,13,1,1,6,1,0,0,0
https://www.rairewasiratttherr.wixsite.com,rairewasiratttherr.wixsite.com,35.246.6.109,0,42,30,1,1,6,1,0,0,0
https://www.fonini.net,fonini.net,,0,22,10,1,1,6,1,0,0,0
https://www.communicate.co.za,communicate.co.za,100.24.208.97,0,29,17,1,1,6,1,0,0,0
https://www.zuerichcarneval.ch,zuerichcarneval.ch,194.150.248.200,0,30,18,1,1,6,1,0,0,0
https://www.malcolmroyce.com,malcolmroyce.com,15.197.142.173,0,28,16,1,1,6,1,0,0,0
https://www.scottysnacks.com,scottysnacks.com,198.185.159.144,0,28,16,1,1,6,1,0,0,0
https://www.listen.shouldthisexist.com,listen.shouldthisexist.com,3.220.57.224,0,38,26,1,1,6,1,0,1,0
https://www.photoqueen.de,photoqueen.de,178.250.9.51,0,25,13,1,1,6,1,0,0,0
https://www.tuktukthaistreetfood.us,tuktukthaistreetfood.us,185.230.63.186,0,35,23,1,1,6,1,0,0,0
https://www.absphoto.com,absphoto.com,98.129.229.174,0,24,12,1,1,6,1,0,0,0
https://www.mayonskydrive.com,mayonskydrive.com,172.67.148.63,0,29,17,1,1,6,1,0,0,0
https://www.mrctek.com,mrctek.com,100.21.153.252,0,22,10,1,1,6,1,0,0,0
https://www.unlocktheonlineworld.com,unlocktheonlineworld.com,153.92.7.199,0,36,24,1,1,6,1,0,0,0
https://www.arts.zu.edu.eg,arts.zu.edu.eg,193.227.29.29,0,26,14,1,1,6,1,0,0,0
https://www.chaffeecommonground.org,chaffeecommonground.org,104.198.60.181,0,35,23,1,1,6,1,0,0,0
https://www.jdaysp.com.br,jdaysp.com.br,,0,25,13,1,1,6,1,0,0,0
https://www.khaiedu.com,khaiedu.com,,0,23,11,1,1,6,1,0,0,0
https://www.lesbians.porn.xblognetwork.com,lesbians.porn.xblognetwork.com,192.99.154.176,0,42,30,1,1,6,1,0,0,0
https://www.bayapln.org,bayapln.org,,0,23,11,1,1,6,1,0,0,0
https://www.syracuseheartwalk.org,syracuseheartwalk.org,74.123.154.146,0,33,21,1,1,6,1,0,0,0
https://www.manoj.vadakkan.org,manoj.vadakkan.org,216.40.34.41,0,30,18,1,1,6,1,0,0,0
https://www.eunewsletter.am,eunewsletter.am,,0,27,15,1,1,6,1,0,0,0
https://www.aayaam.com,aayaam.com,103.224.182.229,0,22,10,1,1,6,1,0,0,0
https://www.deepseaobfuscator.com,deepseaobfuscator.com,149.210.153.103,0,33,21,1,1,6,1,0,0,0
https://www.jubbaland24.com,jubbaland24.com,103.208.218.47,0,27,15,1,1,6,1,0,0,0
https://www.regional-dating.com,regional-dating.com,99.192.176.98,0,31,19,1,2,6,1,0,0,0
https://www.bimpeonakoya.com,bimpeonakoya.com,108.167.180.109,0,28,16,1,1,6,1,0,0,0
https://www.societytheatre.com,societytheatre.com,151.101.194.159,0,30,18,1,1,6,1,0,0,0
https://www.stemcellinnovations.com,stemcellinnovations.com,3.18.7.81,0,35,23,1,1,6,1,0,0,0
https://www.clp4net.iaea.org,clp4net.iaea.org,104.20.23.134,0,28,16,1,1,6,1,0,0,0
https://www.promusic47.org,promusic47.org,205.178.189.131,0,26,14,1,1,6,1,0,0,0
https://www.ems.devicemax.com,ems.devicemax.com,88.150.135.228,0,29,17,1,1,6,1,0,1,0
https://www.crop.fngtps.com,crop.fngtps.com,178.79.135.204,0,27,15,1,1,6,1,0,0,0
https://www.ldedanne.fr,ldedanne.fr,46.166.189.98,0,23,11,1,1,6,1,0,0,0
https://www.adastraradio.com,adastraradio.com,172.67.175.111,0,28,16,1,1,6,1,0,0,0
https://www.gestaltscientific.com,gestaltscientific.com,35.238.51.105,0,33,21,1,1,6,1,0,0,0
https://www.sffreeframe.sourceforge.net,sffreeframe.sourceforge.net,104.18.11.128,0,39,27,1,1,6,1,0,0,0
https://www.opunakecoastalnews.co.nz,opunakecoastalnews.co.nz,210.5.50.134,0,36,24,1,1,6,1,0,0,0
https://www.hunt.bsdvt.org,hunt.bsdvt.org,50.219.101.77,0,26,14,1,1,6,1,0,0,0
https://www.iced07.org,iced07.org,,0,22,10,1,1,6,1,0,0,0
https://www.iiee.cl,iiee.cl,173.249.158.24,0,19,7,1,1,6,1,0,0,0
https://www.800tvradio.com,800tvradio.com,168.62.48.183,0,26,14,1,1,6,1,0,0,0
https://www.hofbrauhaushelenga.com,hofbrauhaushelenga.com,45.33.23.183,0,34,22,1,1,6,1,0,0,0
https://www.croatia.aventin.hr,croatia.aventin.hr,91.234.46.214,0,30,18,1,1,6,1,0,0,0
https://www.mihailzadornov.info,mihailzadornov.info,188.114.97.2,0,31,19,1,1,6,1,0,0,0
https://www.crash.vietj.cloudbees.net,crash.vietj.cloudbees.net,,0,37,25,1,1,6,1,0,0,0
https://www.tdathome.com.au,tdathome.com.au,23.227.38.65,0,27,15,1,1,6,1,0,0,0
https://www.valparghera.ch,valparghera.ch,193.93.20.74,0,26,14,1,1,6,1,0,0,0
https://www.10marc.com,10marc.com,,0,22,10,1,1,6,1,0,0,0
https://www.fusenhonpo.com,fusenhonpo.com,158.199.248.55,0,26,14,1,1,6,1,0,0,0
https://www.laiapapio.com,laiapapio.com,23.227.38.32,0,25,13,1,1,6,1,0,0,0
https://www.tensharp.com,tensharp.com,185.21.241.20,0,24,12,1,1,6,1,0,0,0
https://www.ch5.iribtv.ir,ch5.iribtv.ir,77.36.165.74,0,25,13,1,1,6,1,0,0,0
https://www.3rdeyeunlimited.org,3rdeyeunlimited.org,50.62.174.113,0,31,19,1,1,6,1,0,0,0
https://www.wetterlin.org,wetterlin.org,185.107.56.53,0,25,13,1,1,6,1,0,0,0
https://www.kulakfemidy.ru,kulakfemidy.ru,81.177.139.41,0,26,14,1,1,6,1,0,0,0
https://www.beedle.co,beedle.co,185.174.176.13,0,21,9,1,1,6,1,0,0,0
https://www.bcc-golf.com,bcc-golf.com,104.18.130.113,0,24,12,1,2,6,1,0,0,0
https://www.evergreen-america.com,evergreen-america.com,,0,33,21,1,2,6,1,0,0,0
https://www.maven-central.storage.googleapis.com,maven-central.storage.googleapis.com,216.58.204.112,0,48,36,1,2,6,1,0,0,0
https://www.clc.stackoverflow.com,clc.stackoverflow.com,151.101.193.69,0,33,21,1,1,6,1,0,0,0
https://www.mindds.eu,mindds.eu,176.61.148.150,0,21,9,1,1,6,1,0,0,0
https://www.amaara.org.in,amaara.org.in,,0,25,13,1,1,6,1,0,0,0
https://www.nur-zitate.info,nur-zitate.info,,0,27,15,1,2,6,1,0,0,0
https://www.bgweb.biz,bgweb.biz,23.236.62.147,0,21,9,1,1,6,1,0,0,0
https://www.aesock.com,aesock.com,107.6.169.130,0,22,10,1,1,6,1,0,0,0
https://www.allegoryofempires.com,allegoryofempires.com,77.111.240.160,0,33,21,1,1,6,1,0,0,0
https://www.blog.freeradicalfederation.com,blog.freeradicalfederation.com,,0,42,30,1,1,6,1,0,0,0
https://www.kurzyalfa.cz,kurzyalfa.cz,46.28.106.67,0,24,12,1,1,6,1,0,0,0
https://www.unterpaintner-bestattungen.de,unterpaintner-bestattungen.de,212.83.62.82,0,41,29,1,2,6,1,0,0,0
https://www.pforzheimerhuette.at,pforzheimerhuette.at,185.178.193.104,0,32,20,1,1,6,1,0,0,0
https://www.shake.be,shake.be,195.15.224.194,0,20,8,1,1,6,1,0,0,0
https://www.cosotela.com,cosotela.com,93.93.68.189,0,24,12,1,1,6,1,0,0,0
https://www.dfwgolfshow.com,dfwgolfshow.com,185.230.63.107,0,27,15,1,1,6,1,0,0,0
https://www.supermarineaircraft.com,supermarineaircraft.com,202.124.241.178,0,35,23,1,1,6,1,0,1,0
https://www.noodles.de,noodles.de,37.202.0.40,0,22,10,1,1,6,1,0,0,0
https://www.autolib-navigo.fr,autolib-navigo.fr,213.186.33.5,0,29,17,1,2,6,1,0,0,0
https://www.bic.state.tx.us,bic.state.tx.us,,0,27,15,1,1,6,1,0,0,0
https://www.nike-airvapormax.com,nike-airvapormax.com,188.114.96.2,0,32,20,1,2,6,1,0,1,0
https://www.zagslife.com,zagslife.com,23.227.38.66,0,24,12,1,1,6,1,0,0,0
https://www.sman5malang.sch.id,sman5malang.sch.id,188.114.97.2,0,30,18,1,1,6,1,0,0,0
https://www.ecofocusfilmfest.org,ecofocusfilmfest.org,74.207.231.104,0,32,20,1,1,6,1,0,0,0
https://www.carmeldollshop.com,carmeldollshop.com,198.49.23.145,0,30,18,1,1,6,1,0,0,0
https://www.fwctecnologia.com,fwctecnologia.com,76.76.21.164,0,29,17,1,1,6,1,0,0,0
https://www.samaritanfuneralhome.com,samaritanfuneralhome.com,54.210.92.38,0,36,24,1,1,6,1,0,0,0
https://www.rais.dk,rais.dk,93.191.156.22,0,19,7,1,1,6,1,0,0,0
https://www.gasbuds.com,gasbuds.com,34.102.136.180,0,23,11,1,1,6,1,0,0,0
https://www.cedewu.pl,cedewu.pl,51.83.184.156,0,21,9,1,1,6,1,0,0,0
https://www.actualaliens.com,actualaliens.com,172.67.162.58,0,28,16,1,1,6,1,0,0,0
https://www.fkjonesfuneralhome.com,fkjonesfuneralhome.com,35.208.25.251,0,34,22,1,1,6,1,0,0,0
https://www.livestrip.com,livestrip.com,52.222.174.95,0,25,13,1,1,6,1,0,0,0
https://www.thefellowshiptc.com,thefellowshiptc.com,198.185.159.144,0,31,19,1,1,6,1,0,0,0
https://www.piko.md,piko.md,188.114.96.2,0,19,7,1,1,6,1,0,0,0
https://www.cfci.net,cfci.net,35.184.232.6,0,20,8,1,1,6,1,0,0,0
https://www.photography.zvan.net,photography.zvan.net,34.107.141.107,0,32,20,1,1,6,1,0,0,0
https://www.nirov.nl,nirov.nl,217.114.98.74,0,20,8,1,1,6,1,0,0,0
https://www.alohabrothers.surf,alohabrothers.surf,15.197.142.173,0,30,18,1,1,6,1,0,0,0
https://www.jsca.co.uk,jsca.co.uk,185.151.28.154,0,22,10,1,1,6,1,0,0,0
https://www.images.safm.com.au,images.safm.com.au,3.24.55.236,0,30,18,1,1,6,1,0,0,0
https://www.floraorganicadesigns.com,floraorganicadesigns.com,198.49.23.145,0,36,24,1,1,6,1,0,0,0
https://www.netministry.com,netministry.com,66.77.51.6,0,27,15,1,1,6,1,0,0,0
https://www.benennp.com.vn,benennp.com.vn,14.225.228.5,0,26,14,1,1,6,1,0,0,0
https://www.ttaf.co.za,ttaf.co.za,169.239.218.55,0,22,10,1,1,6,1,0,0,0
https://www.lirik.cc,lirik.cc,185.61.152.61,0,20,8,1,1,6,1,0,0,0
https://www.bolz-summix.com,bolz-summix.com,217.160.0.22,0,27,15,1,2,6,1,0,1,0
https://www.docksbeachhouse.com,docksbeachhouse.com,100.24.208.97,0,31,19,1,1,6,1,0,0,0
https://www.pentatonicbluesscale.com,pentatonicbluesscale.com,45.32.121.151,0,36,24,1,1,6,1,0,0,0
https://www.rykiss.com,rykiss.com,34.193.69.252,0,22,10,1,1,6,1,0,0,0
https://www.batonrouge.superiorgrill.com,batonrouge.superiorgrill.com,206.189.222.31,0,40,28,1,1,6,1,0,0,0
https://www.www1.patikab.go.id,www1.patikab.go.id,,0,30,18,1,1,6,1,0,0,0
https://www.hallostroom.nl,hallostroom.nl,185.190.86.194,0,26,14,1,1,6,1,0,0,0
https://www.sig.cacert.at,sig.cacert.at,78.41.115.142,0,25,13,1,1,6,1,0,0,0
https://www.tv.sina.com.cn,tv.sina.com.cn,,0,26,14,1,1,6,1,0,0,0
https://www.apiaries-apiculture-honeybee.com,apiaries-apiculture-honeybee.com,,0,44,32,1,3,6,1,0,0,0
https://www.sbisd.itslearning.com,sbisd.itslearning.com,104.16.102.21,0,33,21,1,1,6,1,0,0,0
https://www.jimbosroastbeef.com,jimbosroastbeef.com,52.206.236.149,0,31,19,1,1,6,1,0,0,0
https://www.scmat.com,scmat.com,66.96.149.1,0,21,9,1,1,6,1,0,1,0
https://www.integration-services.berkeley.edu,integration-services.berkeley.edu,23.185.0.2,0,45,33,1,2,6,1,0,0,0
https://www.nice-fictions.fr,nice-fictions.fr,213.186.33.18,0,28,16,1,2,6,1,0,0,0
https://www.robertleeplummerjr.github.io,robertleeplummerjr.github.io,185.199.109.153,0,40,28,1,1,6,1,0,0,0
https://www.lascazuelasmex.com,lascazuelasmex.com,23.236.59.108,0,30,18,1,1,6,1,0,1,0
https://www.tickets.landesmuseum-vorgeschichte.de,tickets.landesmuseum-vorgeschichte.de,148.251.76.132,0,49,37,1,2,6,1,0,0,0
https://www.allaboutdavid.fr,allaboutdavid.fr,51.178.121.223,0,28,16,1,1,6,1,0,0,0
https://www.oswing.sourceforge.net,oswing.sourceforge.net,104.18.11.128,0,34,22,1,1,6,1,0,0,0
https://www.kingnascholing.nl,kingnascholing.nl,87.233.230.226,0,29,17,1,1,6,1,0,0,0
https://www.thevisionchurch.org,thevisionchurch.org,66.175.58.9,0,31,19,1,1,6,1,0,0,0
https://www.kaceo.bandcamp.com,kaceo.bandcamp.com,151.101.65.28,0,30,18,1,1,6,1,0,0,0
https://www.vrtx.uio.no,vrtx.uio.no,129.240.118.127,0,23,11,1,1,6,1,0,0,0
https://www.cerveceriaodin.com,cerveceriaodin.com,,0,30,18,1,1,6,1,0,0,0
https://www.eddiedevilboy.com,eddiedevilboy.com,199.250.210.146,0,29,17,1,1,6,1,0,0,0
https://www.fishportlandmaine.com,fishportlandmaine.com,35.209.130.152,0,33,21,1,1,6,1,0,0,0
https://www.valuablepatents.com,valuablepatents.com,162.241.244.59,0,31,19,1,1,6,1,0,0,0
https://www.franciscamolina.es,franciscamolina.es,51.255.26.63,0,30,18,1,1,6,1,0,0,0
https://www.fullcast.io,fullcast.io,99.83.190.102,0,23,11,1,1,6,1,0,0,0
https://www.aoc-resins.com,aoc-resins.com,37.46.143.15,0,26,14,1,2,6,1,0,0,0
https://www.youthalternatives.net,youthalternatives.net,185.230.63.107,0,33,21,1,1,6,1,0,0,0
https://www.aldeiasseguras.pt,aldeiasseguras.pt,185.12.116.102,0,29,17,1,1,6,1,0,0,0
https://www.egalitewines.com,egalitewines.com,72.52.178.23,0,28,16,1,1,6,1,0,0,0
https://www.lageneraledimaginaire.com,lageneraledimaginaire.com,217.160.0.248,0,37,25,1,1,6,1,0,0,0
https://www.stewardshippemberton.com,stewardshippemberton.com,162.241.217.228,0,36,24,1,1,6,1,0,0,0
https://www.wadman.com,wadman.com,198.49.23.145,0,22,10,1,1,6,1,0,0,0
https://www.ctfillinois.org,ctfillinois.org,52.5.5.85,0,27,15,1,1,6,1,0,0,0
https://www.eskhosting.ru,eskhosting.ru,,0,25,13,1,1,6,1,0,0,0
https://www.rosinavista.com,rosinavista.com,18.188.128.145,0,27,15,1,1,6,1,0,0,0
https://www.zwergstuecke.de,zwergstuecke.de,89.31.143.1,0,27,15,1,1,6,1,0,0,0
https://www.liquidscapes.info,liquidscapes.info,91.197.230.186,0,29,17,1,1,6,1,0,0,0
https://www.offenhauser.co,offenhauser.co,69.55.75.20,0,26,14,1,1,6,1,0,0,0
https://www.norththames.com,norththames.com,3.130.253.23,0,27,15,1,1,6,1,0,0,0
https://www.wiesnportal.de,wiesnportal.de,85.13.149.143,0,26,14,1,1,6,1,0,0,0
https://www.hombre.uol.com.ar,hombre.uol.com.ar,,0,29,17,1,1,6,1,0,0,0
https://www.sk75w2kudjd3fv2xs2cvymrg-wpengine.netdna-ssl.com,sk75w2kudjd3fv2xs2cvymrg-wpengine.netdna-ssl.com,94.31.29.99,0,60,48,1,3,6,1,0,0,0
https://www.postworldindustries.com,postworldindustries.com,188.114.96.2,0,35,23,1,1,6,1,0,0,0
https://www.seasoned-chef.com,seasoned-chef.com,67.20.76.157,0,29,17,1,2,6,1,0,0,0
https://www.euro-planb.dk,euro-planb.dk,185.53.177.20,0,25,13,1,2,6,1,0,0,0
https://www.staypositive.me,staypositive.me,80.82.113.161,0,27,15,1,1,6,1,0,0,0
https://www.seed.world,seed.world,23.236.62.147,0,22,10,1,1,6,1,0,0,0
https://www.backcountry-colorado-yurt.com,backcountry-colorado-yurt.com,51.81.194.235,0,41,29,1,3,6,1,0,1,0
https://www.capitolexteriors.com,capitolexteriors.com,104.21.63.68,0,32,20,1,1,6,1,0,0,0
https://www.travailler-en-equipe.fr,travailler-en-equipe.fr,217.160.0.204,0,35,23,1,3,6,1,0,0,0
https://www.ftnrl.net,ftnrl.net,,0,21,9,1,1,6,1,0,0,0
https://www.lesbianskissing.allproblog.com,lesbianskissing.allproblog.com,51.195.137.224,0,42,30,1,1,6,1,0,0,0
https://www.englishaddicts.com,englishaddicts.com,3.130.204.160,0,30,18,1,1,6,1,0,0,0
https://www.hotcupoflove.com,hotcupoflove.com,107.165.51.210,0,28,16,1,1,6,1,0,0,0
https://www.myphillygolf.com,myphillygolf.com,64.85.1.228,0,28,16,1,1,6,1,0,0,0
https://www.stylenuggets.com,stylenuggets.com,99.83.153.108,0,28,16,1,1,6,1,0,0,0
https://www.whatnew2day.com,whatnew2day.com,162.241.217.24,0,27,15,1,1,6,1,0,0,0
https://www.stadtbild-saarbruecken.de,stadtbild-saarbruecken.de,185.53.177.13,0,37,25,1,2,6,1,0,0,0
https://www.bellezasolidaria.net,bellezasolidaria.net,50.87.253.17,0,32,20,1,1,6,1,0,0,0
https://www.risecanada.ca,risecanada.ca,130.113.108.15,0,25,13,1,1,6,1,0,0,0
https://www.roosterdays.com,roosterdays.com,192.0.78.213,0,27,15,1,1,6,1,0,0,0
https://www.splendorrevival.com,splendorrevival.com,198.49.23.145,0,31,19,1,1,6,1,0,0,0
https://www.littlegiantladders.com.au,littlegiantladders.com.au,103.9.64.143,0,37,25,1,1,6,1,0,0,0
https://www.catholichomeschoolconference.com,catholichomeschoolconference.com,188.114.97.2,0,44,32,1,1,6,1,0,0,0
https://www.elleryans.com,elleryans.com,162.241.217.207,0,25,13,1,1,6,1,0,0,0
https://www.khizertariq.com,khizertariq.com,185.212.71.55,0,27,15,1,1,6,1,0,0,0
https://www.patisserie-cauet.com,patisserie-cauet.com,213.186.33.87,0,32,20,1,2,6,1,0,1,0
https://www.projectlucasmichael.com,projectlucasmichael.com,159.203.146.85,0,35,23,1,1,6,1,0,0,0
https://www.lelivroblog.fr,lelivroblog.fr,192.0.78.25,0,26,14,1,1,6,1,0,0,0
https://www.patrioti.co.il,patrioti.co.il,,0,26,14,1,1,6,1,0,0,0
https://www.squat.beinsa.info,squat.beinsa.info,79.98.104.180,0,29,17,1,1,6,1,0,0,0
https://www.institutosemeia.org,institutosemeia.org,,0,31,19,1,1,6,1,0,0,0
https://www.timeshareconsumerguide.org,timeshareconsumerguide.org,78.129.255.151,0,38,26,1,1,6,1,0,0,0
https://www.theatrodavilla.com.br,theatrodavilla.com.br,,0,33,21,1,1,6,1,0,0,0
https://www.adtrafico.com,adtrafico.com,168.119.169.124,0,25,13,1,1,6,1,0,0,0
https://www.blowties.com,blowties.com,23.227.38.32,0,24,12,1,1,6,1,0,0,0
https://www.distractioncharters.com,distractioncharters.com,199.250.203.254,0,35,23,1,1,6,1,0,0,0
https://www.stanford-hotel-new-york-city.hotel-ds.com,stanford-hotel-new-york-city.hotel-ds.com,51.89.190.184,0,53,41,1,6,6,1,0,0,0
https://www.piotrlakomy.com,piotrlakomy.com,185.253.215.12,0,27,15,1,1,6,1,0,0,0
https://www.patidellibres.com,patidellibres.com,31.24.159.135,0,29,17,1,1,6,1,0,0,0
https://www.tamaradull.com,tamaradull.com,3.33.152.147,0,26,14,1,1,6,1,0,0,0
https://www.citer.fr,citer.fr,104.82.87.19,0,20,8,1,1,6,1,0,0,0
https://www.kaaf.gr,kaaf.gr,188.114.97.2,0,19,7,1,1,6,1,0,0,0
https://www.comfortpark.com.ua,comfortpark.com.ua,185.68.16.207,0,30,18,1,1,6,1,0,0,0
https://www.chlorideexide.com,chlorideexide.com,50.87.253.143,0,29,17,1,1,6,1,0,0,0
https://www.district225miami.com,district225miami.com,162.159.134.42,0,32,20,1,1,6,1,0,0,0
https://www.fryreardance.com,fryreardance.com,185.230.63.186,0,28,16,1,1,6,1,0,0,0
https://www.webgambit.com,webgambit.com,34.102.136.180,0,25,13,1,1,6,1,0,1,0
https://www.sforp.cz,sforp.cz,213.226.246.77,0,20,8,1,1,6,1,0,0,0
https://www.lift-chairs.org,lift-chairs.org,51.89.33.34,0,27,15,1,2,6,1,0,0,0
https://www.gretchenyanover.com,gretchenyanover.com,172.65.197.38,0,31,19,1,1,6,1,0,0,0
https://www.nh4motorheads.com,nh4motorheads.com,107.187.140.82,0,29,17,1,1,6,1,0,0,0
https://www.primewindowsys.com,primewindowsys.com,72.52.158.34,0,30,18,1,1,6,1,0,0,0
https://www.samadhisoft.com,samadhisoft.com,162.241.218.70,0,27,15,1,1,6,1,0,1,0
https://www.stadtteiloper-bremen.de,stadtteiloper-bremen.de,85.13.161.40,0,35,23,1,2,6,1,0,0,0
https://www.parsonsmusic.com.hk,parsonsmusic.com.hk,,0,31,19,1,1,6,1,0,0,0
https://www.marysmeals.hr,marysmeals.hr,34.254.75.216,0,25,13,1,1,6,1,0,0,0
https://www.awa-gyu.net,awa-gyu.net,219.94.171.171,0,23,11,1,2,6,1,0,0,0
https://www.synova.pe,synova.pe,3.9.63.5,0,21,9,1,1,6,1,0,0,0
https://www.aztc.eimpactv2.report,aztc.eimpactv2.report,54.91.6.89,0,33,21,1,1,6,1,0,0,0
https://www.profile.disneyauditions.com,profile.disneyauditions.com,148.62.14.12,0,39,27,1,1,6,1,0,0,0
https://www.hotelplayabejuco.com,hotelplayabejuco.com,209.190.24.226,0,32,20,1,1,6,1,0,0,0
https://www.operationhappyhome.com,operationhappyhome.com,,0,34,22,1,1,6,1,0,0,0
https://www.europeanfairytaleroute.eu,europeanfairytaleroute.eu,31.11.35.25,0,37,25,1,1,6,1,0,0,0
https://www.termedicastelsanpietro.it,termedicastelsanpietro.it,185.54.213.23,0,37,25,1,1,6,1,0,0,0
https://www.bou.me,bou.me,188.114.96.2,0,18,6,1,1,6,1,0,0,0
https://www.karineymm.com,karineymm.com,103.197.219.250,0,25,13,1,1,6,1,0,0,0
https://www.pedrobarbeito.com,pedrobarbeito.com,185.230.63.171,0,29,17,1,1,6,1,0,0,0
https://www.studiosawadadesign.com,studiosawadadesign.com,192.64.119.39,0,34,22,1,1,6,1,0,0,0
https://www.globusmagazin.mk,globusmagazin.mk,212.13.66.64,0,28,16,1,1,6,1,0,0,0
https://www.alexandermoradi.org,alexandermoradi.org,192.254.232.238,0,31,19,1,1,6,1,0,0,0
